,0
7232,2408.0
7233,111.0
7234,41.25159642401384
7235,2409.0
7236,110.0
7237,41.468710089403366
7238,2410.0
7239,109.0
7240,41.39208173691294
7241,2411.0
7242,108.0
7243,38.9910600255464
7244,2412.0
7245,107.0
7246,39.9233716475132
7247,2413.0
7248,106.0
7249,38.2630906768874
7250,2414.0
7251,105.0
7252,37.164750957858026
7253,2415.0
7254,104.0
7255,37.84163473819008
7256,2416.0
7257,103.0
7258,35.92592592592954
7259,2417.0
7260,102.0
7261,37.343550447002336
7262,2418.0
7263,101.0
7264,37.25415070243018
7265,2419.0
7266,100.0
7267,39.04214559387335
7268,2420.0
7269,99.0
7270,39.77011494253235
7271,2421.0
7272,98.0
7273,40.22988505747488
7274,2422.0
7275,97.0
7276,41.404853128994674
7277,2423.0
7278,96.0
7279,42.132822477653676
7280,2424.0
7281,95.0
7282,42.96296296296657
7283,2425.0
7284,94.0
7285,41.251596424013826
7286,2426.0
7287,93.0
7288,44.20178799489505
7289,2427.0
7290,92.0
7291,43.231162196683044
7292,2428.0
7293,91.0
7294,44.32950191571242
7295,2429.0
7296,90.0
7297,45.92592592592953
7298,2430.0
7299,89.0
7300,47.73946360153617
7301,2431.0
7302,88.0
7303,47.432950191574484
7304,2432.0
7305,87.0
7306,48.26309067688738
7307,2433.0
7308,86.0
7309,49.31034482758981
7310,2434.0
7311,85.0
7312,49.0293742017916
7313,2435.0
7314,84.0
7315,48.007662835252646
7316,2436.0
7317,83.0
7318,48.020434227334384
7319,2437.0
7320,82.0
7321,46.947637292468485
7322,2438.0
7323,81.0
7324,47.35632183908407
7325,2439.0
7326,80.0
7327,46.334610472545116
7328,2440.0
7329,79.0
7330,44.94252873563579
7331,2441.0
7332,78.0
7333,44.66155810983758
7334,2442.0
7335,77.0
7336,42.924648786721356
7337,2443.0
7338,76.0
7339,42.69476372925009
7340,2444.0
7341,75.0
7342,43.42273307790909
7343,2445.0
7344,74.0
7345,43.090676883783935
7346,2446.0
7347,73.0
7348,43.0779054917022
7349,2447.0
7350,72.0
7351,43.384418901663885
7352,2448.0
7353,71.0
7354,44.750957854409734
7355,2449.0
7356,70.0
7357,42.962962962966564
7358,2450.0
7359,69.0
7360,43.63984674329862
7361,2451.0
7362,68.0
7363,43.33333333333693
7364,2452.0
7365,67.0
7366,45.17241379310705
7367,2453.0
7368,66.0
7369,45.65772669221305
7370,2454.0
7371,65.0
7372,45.031928480207945
7373,2455.0
7374,64.0
7375,45.09578544061663
7376,2456.0
7377,63.0
7378,44.52107279693847
7379,2457.0
7380,62.0
7381,43.844189016606414
7382,2458.0
7383,61.0
7384,42.55427841635099
7385,2459.0
7386,60.0
7387,41.877394636018934
7388,2460.0
7389,59.0
7390,40.58748403576351
7391,2461.0
7392,58.0
7393,39.910600255431454
7394,2462.0
7395,57.0
7396,38.62068965517603
7397,2463.0
7398,56.0
7399,38.31417624521434
7400,2464.0
7401,55.0
7402,36.283524904218176
7403,2465.0
7404,54.0
7405,35.97701149425649
7406,2466.0
7407,53.0
7408,34.68710089400106
7409,2467.0
7410,52.0
7411,34.75095785440975
7412,2468.0
7413,51.0
7414,32.72030651341358
7415,2469.0
7416,50.0
7417,32.413793103451894
7418,2470.0
7419,49.0
7420,30.70242656449915
7421,2471.0
7422,48.0
7423,30.395913154537464
7424,2472.0
7425,47.0
7426,28.68454661558472
7427,2473.0
7428,46.0
7429,28.378033205623034
7430,2474.0
7431,45.0
7432,26.666666666670288
7433,2475.0
7434,44.0
7435,26.360153256708603
7436,2476.0
7437,43.0
7438,24.648786717755858
7439,2477.0
7440,42.0
7441,24.342273307794173
7442,2478.0
7443,41.0
7444,22.630906768841427
7445,2479.0
7446,40.0
7447,22.324393358879743
7448,2480.0
7449,39.0
7450,20.613026819926997
7451,2481.0
7452,38.0
7453,20.306513409965312
7454,2482.0
7455,37.0
7456,18.595146871012567
7457,2483.0
7458,36.0
7459,18.288633461050882
7460,2484.0
7461,35.0
7462,16.577266922098136
7463,2485.0
7464,34.0
7465,16.27075351213645
7466,2486.0
7467,33.0
7468,14.559386973183706
7469,2487.0
7470,32.0
7471,14.252873563222021
7472,2488.0
7473,31.0
7474,12.541507024269276
7475,2489.0
7476,30.0
7477,12.23499361430759
7478,2490.0
7479,29.0
7480,10.523627075354845
7481,2491.0
7482,28.0
7483,10.21711366539316
7484,2492.0
7485,27.0
7486,8.505747126440415
7487,2493.0
7488,26.0
7489,8.19923371647873
7490,2494.0
7491,25.0
7492,6.487867177525985
7493,2495.0
7494,24.0
7495,6.181353767564299
7496,2496.0
7497,23.0
7498,4.469987228611553
7499,2497.0
7500,22.0
7501,4.163473818649868
7502,2498.0
7503,21.0
7504,2.452107279697122
7505,2499.0
7506,20.0
7507,2.1455938697354364
7508,2500.0
7509,19.0
7510,0.43422733078269093
7511,2501.0
7512,18.0
7513,0.1277139208210053
7514,2502.0
7515,17.0
7516,358.41634738186826
7517,2503.0
7518,16.0
7519,358.1098339719066
7520,2504.0
7521,15.0
7522,356.39846743295385
7523,2505.0
7524,14.0
7525,356.0919540229922
7526,2506.0
7527,13.0
7528,354.38058748403944
7529,2507.0
7530,12.0
7531,354.07407407407777
7532,2508.0
7533,11.0
7534,352.362707535125
7535,2509.0
7536,10.0
7537,352.05619412516336
7538,2510.0
7539,9.0
7540,350.3448275862106
7541,2511.0
7542,8.0
7543,350.03831417624895
7544,2512.0
7545,7.0
7546,348.3269476372962
7547,2513.0
7548,6.0
7549,348.02043422733453
7550,2514.0
7551,5.0
7552,346.3090676883818
7553,2515.0
7554,4.0
7555,346.0025542784201
7556,2516.0
7557,3.0
7558,344.2911877394674
7559,2517.0
7560,2.0
7561,343.9846743295057
7562,2518.0
7563,1.0
7564,342.27330779055296
7565,2519.0
7566,0.0
7567,341.9667943805913
7568,2520.0
7569,359.0
7570,339.91060025543163
7571,2521.0
7572,358.0
7573,339.25925925926305
7574,2522.0
7575,357.0
7576,337.5478927203103
7577,2523.0
7578,356.0
7579,336.5772669220983
7580,2524.0
7581,355.0
7582,335.60664112388633
7583,2525.0
7584,354.0
7585,334.9808429118812
7586,2526.0
7587,353.0
7588,333.6143039591354
7589,2527.0
7590,352.0
7591,331.90293742018264
7592,2528.0
7593,351.0
7594,330.21711366539336
7595,2529.0
7596,350.0
7597,327.81609195402683
7598,2530.0
7599,349.0
7600,325.09578544061685
7601,2531.0
7602,348.0
7603,321.95402298850956
7604,2532.0
7605,347.0
7606,319.5785440613065
7607,2533.0
7608,346.0
7609,315.721583652622
7610,2534.0
7611,345.0
7612,313.7164750957893
7613,2535.0
7614,344.0
7615,312.081736909327
7616,2536.0
7617,343.0
7618,311.16219667944193
7619,2537.0
7620,342.0
7621,310.61302681992726
7622,2538.0
7623,341.0
7624,308.9016602809745
7625,2539.0
7626,340.0
7627,306.500638569608
7628,2540.0
7629,339.0
7630,305.478927203069
7631,2541.0
7632,338.0
7633,302.68199233716865
7634,2542.0
7635,337.0
7636,300.57471264368206
7637,2543.0
7638,336.0
7639,297.8288633461086
7640,2544.0
7641,335.0
7642,295.0574712643717
7643,2545.0
7644,334.0
7645,293.8441890166067
7646,2546.0
7647,333.0
7648,291.12388250319674
7649,2547.0
7650,332.0
7651,290.625798212009
7652,2548.0
7653,331.0
7654,289.0421455938736
7655,2549.0
7656,330.0
7657,288.1736909323155
7658,2550.0
7659,329.0
7660,288.0715197956616
7661,2551.0
7662,328.0
7663,287.2796934865939
7664,2552.0
7665,327.0
7666,286.0153256705019
7667,2553.0
7668,326.0
7669,285.51724137931416
7670,2554.0
7671,325.0
7672,285.7343550447037
7673,2555.0
7674,324.0
7675,285.8748403576028
7676,2556.0
7677,323.0
7678,285.61941251596807
7679,2557.0
7680,322.0
7681,286.0025542784202
7682,2558.0
7683,321.0
7684,286.06641123882883
7685,2559.0
7686,320.0
7687,285.3639846743333
7688,2560.0
7689,319.0
7690,286.59003831418005
7691,2561.0
7692,318.0
7693,283.81864623244314
7694,2562.0
7695,317.0
7696,284.67432950191954
7697,2563.0
7698,316.0
7699,283.35887611750064
7700,2564.0
7701,315.0
7702,283.4482758620728
7703,2565.0
7704,314.0
7705,283.21839080460154
7706,2566.0
7707,313.0
7708,283.60153256705365
7709,2567.0
7710,312.0
7711,282.97573435504853
7712,2568.0
7713,311.0
7714,284.81481481481865
7715,2569.0
7716,310.0
7717,283.7675606641162
7718,2570.0
7719,309.0
7720,284.8659003831456
7721,2571.0
7722,308.0
7723,283.86973180077007
7724,2572.0
7725,307.0
7726,283.6143039591353
7727,2573.0
7728,306.0
7729,282.6181353767598
7730,2574.0
7731,305.0
7732,282.38825031928855
7733,2575.0
7734,304.0
7735,281.7879948914469
7736,2576.0
7737,303.0
7738,281.1877394636052
7739,2577.0
7740,302.0
7741,280.2426564495567
7742,2578.0
7743,301.0
7744,279.9616858237585
7745,2579.0
7746,300.0
7747,279.04214559387344
7748,2580.0
7749,299.0
7750,278.81226053640216
7751,2581.0
7752,298.0
7753,279.32311621967165
7754,2582.0
7755,297.0
7756,279.88505747126806
7757,2583.0
7758,296.0
7759,280.0766283524941
7760,2584.0
7761,295.0
7762,279.20817369093595
7763,2585.0
7764,294.0
7765,279.3742017879985
7766,2586.0
7767,293.0
7768,279.24648786718114
7769,2587.0
7770,292.0
7771,279.80842911877755
7772,2588.0
7773,291.0
7774,277.5351213282284
7775,2589.0
7776,290.0
7777,277.03703703704065
7778,2590.0
7779,289.0
7780,274.7637292464915
7781,2591.0
7782,288.0
7783,274.61047254151066
7784,2592.0
7785,287.0
7786,273.76756066411605
7787,2593.0
7788,286.0
7789,272.8991060025579
7790,2594.0
7791,285.0
7792,273.09067688378394
7793,2595.0
7794,284.0
7795,273.23116219668304
7796,2596.0
7797,283.0
7798,274.03575989783246
7799,2597.0
7800,282.0
7801,275.15964240102534
7802,2598.0
7803,281.0
7804,278.0842911877431
7805,2599.0
7806,280.0
7807,280.2937420178836
7808,2600.0
7809,279.0
7810,282.15836526181715
7811,2601.0
7812,278.0
7813,284.02298850575073
7814,2602.0
7815,277.0
7816,288.0587484035796
7817,2603.0
7818,276.0
7819,289.9233716475132
7820,2604.0
7821,275.0
7822,293.26947637292824
7823,2605.0
7824,274.0
7825,294.8148148148184
7826,2606.0
7827,273.0
7828,293.8697318007699
7829,2607.0
7830,272.0
7831,294.6998722860828
7832,2608.0
7833,271.0
7834,295.58109833972264
7835,2609.0
7836,270.0
7837,295.72158365262175
7838,2610.0
7839,269.0
7840,296.18135376756425
7841,2611.0
7842,268.0
7843,295.95146871009297
7844,2612.0
7845,267.0
7846,296.7305236270789
7847,2613.0
7848,266.0
7849,295.6832694763765
7850,2614.0
7851,265.0
7852,296.4112388250355
7853,2615.0
7854,264.0
7855,297.11366538953104
7856,2616.0
7857,263.0
7858,296.7305236270789
7859,2617.0
7860,262.0
7861,296.39846743295374
7862,2618.0
7863,261.0
7864,295.3512132822513
7865,2619.0
7866,260.0
7867,295.6832694763765
7868,2620.0
7869,259.0
7870,296.78160919540585
7871,2621.0
7872,258.0
7873,296.13026819923726
7874,2622.0
7875,257.0
7876,296.88378033205976
7877,2623.0
7878,256.0
7879,299.0421455938733
7880,2624.0
7881,255.0
7882,299.4252873563254
7883,2625.0
7884,254.0
7885,299.75734355045057
7886,2626.0
7887,253.0
7888,299.348659003835
7889,2627.0
7890,252.0
7891,299.0166028097098
7892,2628.0
7893,251.0
7894,296.8326947637328
7895,2629.0
7896,250.0
7897,295.3895274584965
7898,2630.0
7899,249.0
7900,293.6015325670533
7901,2631.0
7902,248.0
7903,292.1328224776536
7904,2632.0
7905,247.0
7906,290.3448275862104
7907,2633.0
7908,246.0
7909,289.2720306513445
7910,2634.0
7911,245.0
7912,288.91443167305584
7913,2635.0
7914,244.0
7915,287.84163473818995
7916,2636.0
7917,243.0
7918,288.91443167305584
7919,2637.0
7920,242.0
7921,288.8505747126472
7922,2638.0
7923,241.0
7924,288.8888888888924
7925,2639.0
7926,240.0
7927,288.16091954023335
7928,2640.0
7929,239.0
7930,286.7177522349971
7931,2641.0
7932,238.0
7933,285.7215836526216
7934,2642.0
7935,237.0
7936,286.1813537675641
7937,2643.0
7938,236.0
7939,284.81481481481825
7940,2644.0
7941,235.0
7942,284.58492975734697
7943,2645.0
7944,234.0
7945,283.58876117497147
7946,2646.0
7947,233.0
7948,282.5670498084325
7949,2647.0
7950,232.0
7951,281.5964240102205
7952,2648.0
7953,231.0
7954,280.91954022988847
7955,2649.0
7956,230.0
7957,279.2337164750992
7958,2650.0
7959,229.0
7960,278.55683269476714
7961,2651.0
7962,228.0
7963,276.87100893997786
7964,2652.0
7965,227.0
7966,275.8492975734389
7967,2653.0
7968,226.0
7969,274.1634738186496
7970,2654.0
7971,225.0
7972,273.14176245211064
7973,2655.0
7974,224.0
7975,271.45593869732136
7976,2656.0
7977,223.0
7978,270.4342273307824
7979,2657.0
7980,222.0
7981,268.7484035759931
7982,2658.0
7983,221.0
7984,267.72669220945414
7985,2659.0
7986,220.0
7987,266.04086845466486
7988,2660.0
7989,219.0
7990,265.0191570881259
7991,2661.0
7992,218.0
7993,263.3333333333366
7994,2662.0
7995,217.0
7996,262.31162196679765
7997,2663.0
7998,216.0
7999,260.62579821200836
8000,2664.0
8001,215.0
8002,259.6040868454694
8003,2665.0
8004,214.0
8005,257.9182630906801
8006,2666.0
8007,213.0
8008,256.89655172414115
8009,2667.0
8010,212.0
8011,255.21072796935186
8012,2668.0
8013,211.0
8014,254.1890166028129
8015,2669.0
8016,210.0
8017,252.50319284802362
8018,2670.0
8019,209.0
8020,251.48148148148465
8021,2671.0
8022,208.0
8023,249.79565772669537
8024,2672.0
8025,207.0
8026,248.7739463601564
8027,2673.0
8028,206.0
8029,247.43295019157404
8030,2674.0
8031,205.0
8032,246.41123882503507
8033,2675.0
8034,204.0
8035,245.0702426564527
8036,2676.0
8037,203.0
8038,244.04853128991374
8039,2677.0
8040,202.0
8041,242.70753512133138
8042,2678.0
8043,201.0
8044,241.6858237547924
8045,2679.0
8046,200.0
8047,240.34482758621004
8048,2680.0
8049,199.0
8050,239.32311621967108
8051,2681.0
8052,198.0
8053,237.9821200510887
8054,2682.0
8055,197.0
8056,236.96040868454975
8057,2683.0
8058,196.0
8059,235.61941251596738
8060,2684.0
8061,195.0
8062,234.59770114942842
8063,2685.0
8064,194.0
8065,233.25670498084605
8066,2686.0
8067,193.0
8068,232.2349936143071
8069,2687.0
8070,192.0
8071,230.89399744572472
8072,2688.0
8073,191.0
8074,229.87228607918576
8075,2689.0
8076,190.0
8077,228.5312899106034
8078,2690.0
8079,189.0
8080,227.50957854406442
8081,2691.0
8082,188.0
8083,226.16858237548206
8084,2692.0
8085,187.0
8086,225.1468710089431
8087,2693.0
8088,186.0
8089,223.80587484036073
8090,2694.0
8091,185.0
8092,222.78416347382176
8093,2695.0
8094,184.0
8095,221.7879948914463
8096,2696.0
8097,183.0
8098,220.76628352490732
8099,2697.0
8100,182.0
8101,219.77011494253185
8102,2698.0
8103,181.0
8104,218.74840357599288
8105,2699.0
8106,180.0
8107,217.7522349936174
8108,2700.0
8109,179.0
8110,216.73052362707844
8111,2701.0
8112,178.0
8113,215.73435504470297
8114,2702.0
8115,177.0
8116,214.712643678164
8117,2703.0
8118,176.0
8119,213.71647509578852
8120,2704.0
8121,175.0
8122,212.69476372924956
8123,2705.0
8124,174.0
8125,211.69859514687408
8126,2706.0
8127,173.0
8128,210.67688378033512
8129,2707.0
8130,172.0
8131,209.68071519795964
8132,2708.0
8133,171.0
8134,208.65900383142068
8135,2709.0
8136,170.0
8137,207.6628352490452
8138,2710.0
8139,169.0
8140,206.64112388250624
8141,2711.0
8142,168.0
8143,205.64495530013076
8144,2712.0
8145,167.0
8146,204.6232439335918
8147,2713.0
8148,166.0
8149,203.62707535121632
8150,2714.0
8151,165.0
8152,202.60536398467735
8153,2715.0
8154,164.0
8155,201.60919540230188
8156,2716.0
8157,163.0
8158,200.5874840357629
8159,2717.0
8160,162.0
8161,199.59131545338744
8162,2718.0
8163,161.0
8164,198.56960408684847
8165,2719.0
8166,160.0
8167,197.573435504473
8168,2720.0
8169,159.0
8170,196.55172413793403
8171,2721.0
8172,158.0
8173,195.55555555555856
8174,2722.0
8175,157.0
8176,194.5338441890196
8177,2723.0
8178,156.0
8179,193.53767560664411
8180,2724.0
8181,155.0
8182,192.51596424010515
8183,2725.0
8184,154.0
8185,191.51979565772967
8186,2726.0
8187,153.0
8188,190.4980842911907
8189,2727.0
8190,152.0
8191,189.50191570881523
8192,2728.0
8193,151.0
8194,188.48020434227627
8195,2729.0
8196,150.0
8197,187.4840357599008
8198,2730.0
8199,149.0
8200,186.46232439336183
8201,2731.0
8202,148.0
8203,185.46615581098635
8204,2732.0
8205,147.0
8206,184.44444444444738
8207,2733.0
8208,146.0
8209,183.4482758620719
8210,2734.0
8211,145.0
8212,182.42656449553294
8213,2735.0
8214,144.0
8215,181.43039591315747
8216,2736.0
8217,143.0
8218,180.4086845466185
8219,2737.0
8220,142.0
8221,179.41251596424303
8222,2738.0
8223,141.0
8224,178.39080459770406
8225,2739.0
8226,140.0
8227,177.3946360153286
8228,2740.0
8229,139.0
8230,176.37292464878962
8231,2741.0
8232,138.0
8233,175.37675606641415
8234,2742.0
8235,137.0
8236,174.35504469987518
8237,2743.0
8238,136.0
8239,173.3588761174997
8240,2744.0
8241,135.0
8242,172.33716475096074
8243,2745.0
8244,134.0
8245,171.34099616858526
8246,2746.0
8247,133.0
8248,170.3192848020463
8249,2747.0
8250,132.0
8251,169.32311621967082
8252,2748.0
8253,131.0
8254,168.30140485313186
8255,2749.0
8256,130.0
8257,167.30523627075638
8258,2750.0
8259,129.0
8260,166.28352490421742
8261,2751.0
8262,128.0
8263,165.28735632184194
8264,2752.0
8265,127.0
8266,164.26564495530297
8267,2753.0
8268,126.0
8269,163.2694763729275
8270,2754.0
8271,125.0
8272,162.24776500638853
8273,2755.0
8274,124.0
8275,161.25159642401306
8276,2756.0
8277,123.0
8278,160.2298850574741
8279,2757.0
8280,122.0
8281,159.23371647509862
8282,2758.0
8283,121.0
8284,158.21200510855965
8285,2759.0
8286,120.0
8287,157.21583652618418
8288,2760.0
8289,119.0
8290,156.1941251596452
8291,2761.0
8292,118.0
8293,155.19795657726974
8294,2762.0
8295,117.0
8296,154.17624521073077
8297,2763.0
8298,116.0
8299,153.1800766283553
8300,2764.0
8301,115.0
8302,152.15836526181633
8303,2765.0
8304,114.0
8305,151.16219667944085
8306,2766.0
8307,113.0
8308,150.1404853129019
8309,2767.0
8310,112.0
8311,149.1443167305264
8312,2768.0
8313,111.0
8314,148.12260536398745
8315,2769.0
8316,110.0
8317,147.12643678161197
8318,2770.0
8319,109.0
8320,146.104725415073
8321,2771.0
8322,108.0
8323,145.10855683269753
8324,2772.0
8325,107.0
8326,144.08684546615856
8327,2773.0
8328,106.0
8329,143.0906768837831
8330,2774.0
8331,105.0
8332,142.06896551724412
8333,2775.0
8334,104.0
8335,141.07279693486865
8336,2776.0
8337,103.0
8338,140.05108556832968
8339,2777.0
8340,102.0
8341,139.0549169859542
8342,2778.0
8343,101.0
8344,138.03320561941524
8345,2779.0
8346,100.0
8347,137.03703703703977
8348,2780.0
8349,99.0
8350,136.0153256705008
8351,2781.0
8352,98.0
8353,135.01915708812533
8354,2782.0
8355,97.0
8356,133.99744572158636
8357,2783.0
8358,96.0
8359,133.00127713921088
8360,2784.0
8361,95.0
8362,131.97956577267192
8363,2785.0
8364,94.0
8365,130.98339719029644
8366,2786.0
8367,93.0
8368,129.96168582375748
8369,2787.0
8370,92.0
8371,128.965517241382
8372,2788.0
8373,91.0
8374,127.94380587484305
8375,2789.0
8376,90.0
8377,126.94763729246758
8378,2790.0
8379,89.0
8380,125.92592592592862
8381,2791.0
8382,88.0
8383,124.92975734355315
8384,2792.0
8385,87.0
8386,123.9080459770142
8387,2793.0
8388,86.0
8389,122.91187739463872
8390,2794.0
8391,85.0
8392,121.89016602809977
8393,2795.0
8394,84.0
8395,120.8939974457243
8396,2796.0
8397,83.0
8398,119.87228607918534
8399,2797.0
8400,82.0
8401,118.87611749680987
8402,2798.0
8403,81.0
8404,117.85440613027092
8405,2799.0
8406,80.0
8407,116.85823754789544
8408,2800.0
8409,79.0
8410,115.83652618135649
8411,2801.0
8412,78.0
8413,114.84035759898102
8414,2802.0
8415,77.0
8416,113.81864623244206
8417,2803.0
8418,76.0
8419,112.82247765006659
8420,2804.0
8421,75.0
8422,111.80076628352764
8423,2805.0
8424,74.0
8425,110.80459770115216
8426,2806.0
8427,73.0
8428,109.78288633461321
8429,2807.0
8430,72.0
8431,108.78671775223773
8432,2808.0
8433,71.0
8434,107.76500638569878
8435,2809.0
8436,70.0
8437,106.76883780332331
8438,2810.0
8439,69.0
8440,105.74712643678436
8441,2811.0
8442,68.0
8443,104.75095785440888
8444,2812.0
8445,67.0
8446,103.72924648786993
8447,2813.0
8448,66.0
8449,102.73307790549445
8450,2814.0
8451,65.0
8452,101.7113665389555
8453,2815.0
8454,64.0
8455,100.71519795658003
8456,2816.0
8457,63.0
8458,99.69348659004108
8459,2817.0
8460,62.0
8461,98.6973180076656
8462,2818.0
8463,61.0
8464,97.67560664112665
8465,2819.0
8466,60.0
8467,96.67943805875117
8468,2820.0
8469,59.0
8470,95.65772669221222
8471,2821.0
8472,58.0
8473,94.66155810983675
8474,2822.0
8475,57.0
8476,93.6398467432978
8477,2823.0
8478,56.0
8479,92.64367816092232
8480,2824.0
8481,55.0
8482,91.62196679438337
8483,2825.0
8484,54.0
8485,90.6257982120079
8486,2826.0
8487,53.0
8488,89.60408684546894
8489,2827.0
8490,52.0
8491,88.60791826309347
8492,2828.0
8493,51.0
8494,87.58620689655451
8495,2829.0
8496,50.0
8497,86.59003831417904
8498,2830.0
8499,49.0
8500,85.56832694764009
8501,2831.0
8502,48.0
8503,84.57215836526461
8504,2832.0
8505,47.0
8506,83.55044699872566
8507,2833.0
8508,46.0
8509,82.55427841635019
8510,2834.0
8511,45.0
8512,81.53256704981123
8513,2835.0
8514,44.0
8515,80.53639846743576
8516,2836.0
8517,43.0
8518,79.51468710089681
8519,2837.0
8520,42.0
8521,78.51851851852133
8522,2838.0
8523,41.0
8524,77.49680715198238
8525,2839.0
8526,40.0
8527,76.5006385696069
8528,2840.0
8529,39.0
8530,75.47892720306795
